Product Name,Brand,Sale Price,Mrp,Discount Percentage,Number Of Ratings,Number Of Reviews,Upc,Star Rating,Ram
"Techn phone 8 Plus (Gold, 64 GB)",Techn,49900,49900,0,3431,356,HHTGUH,4.6,2 GB
"Techn phone 8 Plus (Space Grey, 256 GB)",Techn,84900,84900,0,3431,356,6TJT4F,4.6,2 GB
"Techn phone 8 Plus (Silver, 256 GB)",Techn,84900,84900,0,3431,356,TABXWZ,4.6,2 GB
"Techn phone 8 (Silver, 256 GB)",Techn,77000,77000,0,11202,794,WUHCBA,4.5,2 GB
"Techn phone 8 (Gold, 256 GB)",Techn,77000,77000,0,11202,794,7PFEJZ,4.5,2 GB
"Techn phone 8 Plus (Silver, 64 GB)",Techn,49900,49900,0,3431,356,YYP8FV,4.6,2 GB
"Techn phone 8 Plus (Space Grey, 64 GB)",Techn,49900,49900,0,3431,356,BREZP8,4.6,2 GB
"Techn phone 8 (Space Grey, 256 GB)",Techn,77000,77000,0,11202,794,ZGZEWV,4.5,2 GB
"Techn phone XS Max (Silver, 64 GB)",Techn,89900,89900,0,1454,149,AHW8V5,4.6,4 GB
Techn phone XR ,Techn,41999,52900,20,79512,6796,C23PWQ,4.6,4 GB
"Techn phone XR (Black, 64 GB) ",Techn,39999,47900,16,79512,6796,GV4GNH,4.6,4 GB
"Techn phone XR (Coral, 128 GB) ",Techn,41999,52900,20,79582,6804,GF5UAP,4.6,4 GB
"Techn phone XR (Black, 128 GB) ",Techn,41999,52900,20,79512,6796,NFGZUC,4.6,3 GB
"Techn phone XR (White, 128 GB) ",Techn,41999,52900,20,79512,6796,3HCDZZ,4.6,4 GB
"Techn phone 11 Pro Max (Gold, 256 GB)",Techn,131900,131900,0,1078,101,CHSPFH,4.7,4 GB
"Techn phone 11 Pro Max (Gold, 64 GB)",Techn,117100,117100,0,1078,101,AYNSGG,4.7,4 GB
"Techn phone 11 Pro Max (Midnight Green, 256 GB)",Techn,131900,131900,0,1078,101,AKGQV7,4.7,4 GB
"Techn phone 11 Pro Max (Space Grey, 64 GB)",Techn,117100,117100,0,1078,101,MKCGQS,4.7,4 GB
"Techn phone 11 Pro (Midnight Green, 64 GB)",Techn,74999,106600,29,7088,523,TG3RFJ,4.6,4 GB
"Techn phone 11 Pro (Space Grey, 512 GB)",Techn,117900,140300,15,7088,523,HRQTFT,4.6,4 GB
"Techn phone 11 Pro Max (Midnight Green, 64 GB)",Techn,117100,117100,0,1078,101,PAQNYT,4.7,4 GB
"Techn phone 11 Pro (Midnight Green, 512 GB)",Techn,117900,140300,15,7088,523,CWYGCC,4.6,4 GB
"Techn phone 11 Pro (Space Grey, 256 GB)",Techn,99900,121300,17,7081,522,YSAS9X,4.6,4 GB
"Techn phone SE (White, 256 GB) (Includes EarPods, Power Adapter)",Techn,44999,54900,18,95909,8161,CHAPEH,4.5,2 GB
"Techn phone 12 Pro (Silver, 512 GB)",Techn,140900,149900,6,542,42,Y6ZBVA,4.5,4 GB
"Techn phone 12 Pro Max (Pacific Blue, 256 GB)",Techn,130900,139900,6,580,45,TJXCVT,4.6,6 GB
"Techn phone 12 Mini (White, 128 GB)",Techn,64900,74900,13,740,64,XJRDGB,4.5,4 GB
"Techn phone 12 Pro (Graphite, 256 GB)",Techn,120900,129900,6,545,42,36UB7G,4.5,6 GB
"Techn phone 12 Mini (White, 64 GB)",Techn,59900,69900,14,740,64,4CEC4C,4.5,4 GB
"Techn phone 12 (White, 128 GB)",Techn,75900,84900,10,2101,180,ZFGJF9,4.6,6 GB
"Techn phone 12 Pro (Graphite, 128 GB)",Techn,110900,119900,7,545,42,7Y56WD,4.5,6 GB
"Techn phone 12 Pro Max (Graphite, 256 GB)",Techn,130900,139900,6,580,45,6XQ5ZW,4.6,6 GB
"Techn phone 12 Pro Max (Graphite, 128 GB)",Techn,120900,129900,6,580,45,GQSDWS,4.6,6 GB
"Techn phone 12 Mini (Black, 128 GB)",Techn,64900,74900,13,730,63,AMPNPD,4.5,4 GB
"Techn phone 12 Mini (Blue, 128 GB)",Techn,64900,74900,13,730,63,58PHCZ,4.5,4 GB
"Techn phone 12 (Black, 128 GB)",Techn,75900,84900,10,2101,180,HACR72,4.6,6 GB
"Techn phone 12 (Blue, 128 GB)",Techn,75900,84900,10,2101,180,TZF9VG,4.6,6 GB
"Techn phone 12 Pro Max (Silver, 128 GB)",Techn,120900,129900,6,580,45,NVGGZC,4.6,6 GB
"Techn phone 12 Mini (Red, 64 GB)",Techn,59900,69900,14,740,64,WGWN2U,4.5,6 GB
"Techn phone 12 Pro Max (Gold, 128 GB)",Techn,120900,129900,6,580,45,KT77YH,4.6,6 GB
"Techn phone 12 (Green, 128 GB)",Techn,75900,84900,10,2092,178,UEHF48,4.6,6 GB
"Techn phone 12 Pro (Pacific Blue, 512 GB)",Techn,140900,149900,6,545,42,SXKMGW,4.5,4 GB
"Techn phone 12 (White, 64 GB)",Techn,70900,79900,11,2101,180,33MBG9,4.6,6 GB
"Techn phone 12 (Black, 64 GB)",Techn,70900,79900,11,2092,178,FWK2VP,4.6,6 GB
"Techn phone 12 (Red, 128 GB)",Techn,75900,84900,10,2101,180,PFWQRD,4.6,6 GB
"Techn phone 12 Mini (Black, 64 GB)",Techn,59900,69900,14,740,64,EGBS6F,4.5,4 GB
"Techn phone 12 Pro (Pacific Blue, 128 GB)",Techn,110900,119900,7,545,42,SCEEEH,4.5,6 GB
"Techn phone 12 Pro Max (Pacific Blue, 128 GB)",Techn,120900,129900,6,580,45,BKHZQA,4.6,6 GB
"Techn phone 12 Pro Max (Silver, 256 GB)",Techn,130900,139900,6,580,45,4AM8FE,4.6,6 GB
"Techn phone 12 Pro Max (Gold, 256 GB)",Techn,130900,139900,6,580,45,W8JHQF,4.6,6 GB
"Techn phone 11 (White, 128 GB)",Techn,54999,59900,8,43707,3357,KRXDDS,4.6,4 GB
"Techn phone 11 (Red, 128 GB)",Techn,54999,59900,8,43707,3357,TNK59G,4.6,4 GB
"Techn phone SE (White, 64 GB)",Techn,29999,39900,24,95807,8154,DVGF3E,4.5,2 GB
"Techn phone SE (Black, 128 GB)",Techn,34999,44900,22,95909,8161,EVZPXD,4.5,2 GB
"Techn phone SE (White, 128 GB)",Techn,34999,44900,22,95807,8154,HMUUZY,4.5,2 GB
"Techn phone SE (Red, 128 GB)",Techn,34999,44900,22,95909,8161,VFKPEJ,4.5,2 GB
"Techn phone 11 (Black, 128 GB)",Techn,54999,59900,8,43470,3331,YBP5X8,4.6,4 GB
"Techn phone SE (Black, 64 GB)",Techn,29999,39900,24,95909,8161,MK7AUG,4.5,4 GB
"Techn phone 11 (Purple, 64 GB)",Techn,46999,54900,14,43470,3331,FJKGKE,4.6,4 GB
"Techn phone 11 (White, 64 GB)",Techn,46999,54900,14,43470,3331,VEH3XE,4.6,4 GB
"Techn phone 11 (Black, 64 GB)",Techn,46999,54900,14,43470,3331,JCEYNY,4.6,4 GB
"Techn phone 11 (Red, 64 GB)",Techn,46999,54900,14,43470,3331,V3FCU7,4.6,4 GB
